bitmap   W          bitmap_io.c:215  al_load_bitmap_flags             [   0.00000] No handler for bitmap extensions .bmp - therefore not trying to load plansza1.bmp.
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64788] removed dtor for bitmap 138642F8
dtor     D               dtor.c:116  _al_run_destructors              [  16.64792] calling dtor for bitmap 138661D0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64793] removed dtor for bitmap 138661D0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64802] calling dtor for bitmap 13865BF0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64804] removed dtor for bitmap 13865BF0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64809] calling dtor for bitmap 13864180, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64813] removed dtor for bitmap 13864180
dtor     D               dtor.c:116  _al_run_destructors              [  16.64822] calling dtor for bitmap 13864008, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64825] removed dtor for bitmap 13864008
dtor     D               dtor.c:116  _al_run_destructors              [  16.64830] calling dtor for bitmap 13864BC8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64832] removed dtor for bitmap 13864BC8
dtor     D               dtor.c:116  _al_run_destructors              [  16.64840] calling dtor for bitmap 13866C18, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64843] removed dtor for bitmap 13866C18
dtor     D               dtor.c:116  _al_run_destructors              [  16.64848] calling dtor for bitmap 13864A50, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64850] removed dtor for bitmap 13864A50
dtor     D               dtor.c:116  _al_run_destructors              [  16.64851] calling dtor for bitmap 13865D68, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64853] removed dtor for bitmap 13865D68
dtor     D               dtor.c:116  _al_run_destructors              [  16.64855] calling dtor for bitmap 138667B0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64856] removed dtor for bitmap 138667B0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64858] calling dtor for bitmap 13866AA0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64860] removed dtor for bitmap 13866AA0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64861] calling dtor for bitmap 13866928, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64863] removed dtor for bitmap 13866928
dtor     D               dtor.c:116  _al_run_destructors              [  16.64865] calling dtor for bitmap 138664C0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64866] removed dtor for bitmap 138664C0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64868] calling dtor for bitmap 13866058, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64870] removed dtor for bitmap 13866058
dtor     D               dtor.c:116  _al_run_destructors              [  16.64872] calling dtor for bitmap 13866D90, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64873] removed dtor for bitmap 13866D90
dtor     D               dtor.c:116  _al_run_destructors              [  16.64875] calling dtor for bitmap 13866638, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64877] removed dtor for bitmap 13866638
dtor     D               dtor.c:116  _al_run_destructors              [  16.64878] calling dtor for bitmap 13865900, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64880] removed dtor for bitmap 13865900
dtor     D               dtor.c:116  _al_run_destructors              [  16.64882] calling dtor for bitmap 13865EE0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64884] removed dtor for bitmap 13865EE0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64887] calling dtor for bitmap 13864D40, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64889] removed dtor for bitmap 13864D40
dtor     D               dtor.c:116  _al_run_destructors              [  16.64897] calling dtor for bitmap 13865A78, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64899] removed dtor for bitmap 13865A78
dtor     D               dtor.c:116  _al_run_destructors              [  16.64904] calling dtor for bitmap 138651A8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64906] removed dtor for bitmap 138651A8
dtor     D               dtor.c:116  _al_run_destructors              [  16.64914] calling dtor for bitmap 13865788, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64917] removed dtor for bitmap 13865788
dtor     D               dtor.c:116  _al_run_destructors              [  16.64923] calling dtor for bitmap 13865030, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64924] removed dtor for bitmap 13865030
dtor     D               dtor.c:116  _al_run_destructors              [  16.64927] calling dtor for bitmap 13863448, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64928] removed dtor for bitmap 13863448
dtor     D               dtor.c:116  _al_run_destructors              [  16.64930] calling dtor for bitmap 138619D8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64932] removed dtor for bitmap 138619D8
dtor     D               dtor.c:116  _al_run_destructors              [  16.64933] calling dtor for bitmap 13861860, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64935] removed dtor for bitmap 13861860
dtor     D               dtor.c:116  _al_run_destructors              [  16.64937] calling dtor for bitmap 13862420, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64938] removed dtor for bitmap 13862420
dtor     D               dtor.c:116  _al_run_destructors              [  16.64940] calling dtor for bitmap 138638B0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64942] removed dtor for bitmap 138638B0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64943] calling dtor for bitmap 13862598, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64945] removed dtor for bitmap 13862598
dtor     D               dtor.c:116  _al_run_destructors              [  16.64947] calling dtor for bitmap 13861108, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64948] removed dtor for bitmap 13861108
dtor     D               dtor.c:116  _al_run_destructors              [  16.64950] calling dtor for bitmap 138622A8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64952] removed dtor for bitmap 138622A8
dtor     D               dtor.c:116  _al_run_destructors              [  16.64954] calling dtor for bitmap 13863E90, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64955] removed dtor for bitmap 13863E90
dtor     D               dtor.c:116  _al_run_destructors              [  16.64957] calling dtor for bitmap 138635C0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64959] removed dtor for bitmap 138635C0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64962] calling dtor for bitmap 13861570, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64964] removed dtor for bitmap 13861570
dtor     D               dtor.c:116  _al_run_destructors              [  16.64967] calling dtor for bitmap 13863D18, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64968] removed dtor for bitmap 13863D18
dtor     D               dtor.c:116  _al_run_destructors              [  16.64972] calling dtor for bitmap 138632D0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64974] removed dtor for bitmap 138632D0
dtor     D               dtor.c:116  _al_run_destructors              [  16.64981] calling dtor for bitmap 13862130, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64984] removed dtor for bitmap 13862130
dtor     D               dtor.c:116  _al_run_destructors              [  16.64989] calling dtor for bitmap 13862888, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.64991] removed dtor for bitmap 13862888
dtor     D               dtor.c:116  _al_run_destructors              [  16.65000] calling dtor for bitmap 13863BA0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65002] removed dtor for bitmap 13863BA0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65007] calling dtor for bitmap 13862FE0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65009] removed dtor for bitmap 13862FE0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65013] calling dtor for bitmap 138616E8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65016] removed dtor for bitmap 138616E8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65018] calling dtor for bitmap 13861FB8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65020] removed dtor for bitmap 13861FB8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65023] calling dtor for bitmap 13861280, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65025] removed dtor for bitmap 13861280
dtor     D               dtor.c:116  _al_run_destructors              [  16.65027] calling dtor for bitmap 13862A00, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65029] removed dtor for bitmap 13862A00
dtor     D               dtor.c:116  _al_run_destructors              [  16.65030] calling dtor for bitmap 13863158, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65032] removed dtor for bitmap 13863158
dtor     D               dtor.c:116  _al_run_destructors              [  16.65034] calling dtor for bitmap 13862CF0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65035] removed dtor for bitmap 13862CF0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65037] calling dtor for bitmap 13861E40, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65039] removed dtor for bitmap 13861E40
dtor     D               dtor.c:116  _al_run_destructors              [  16.65040] calling dtor for bitmap 13862710, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65042] removed dtor for bitmap 13862710
dtor     D               dtor.c:116  _al_run_destructors              [  16.65044] calling dtor for bitmap 13863A28, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65045] removed dtor for bitmap 13863A28
dtor     D               dtor.c:116  _al_run_destructors              [  16.65054] calling dtor for bitmap 13862E68, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65056] removed dtor for bitmap 13862E68
dtor     D               dtor.c:116  _al_run_destructors              [  16.65061] calling dtor for bitmap 13861CC8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65063] removed dtor for bitmap 13861CC8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65072] calling dtor for bitmap 138613F8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65075] removed dtor for bitmap 138613F8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65080] calling dtor for bitmap 13863738, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65081] removed dtor for bitmap 13863738
dtor     D               dtor.c:116  _al_run_destructors              [  16.65091] calling dtor for bitmap 13862B78, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65093] removed dtor for bitmap 13862B78
dtor     D               dtor.c:116  _al_run_destructors              [  16.65098] calling dtor for bitmap 13861B50, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65099] removed dtor for bitmap 13861B50
dtor     D               dtor.c:116  _al_run_destructors              [  16.65131] calling dtor for bitmap 12638D40, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65134] removed dtor for bitmap 12638D40
dtor     D               dtor.c:116  _al_run_destructors              [  16.65136] calling dtor for bitmap 12638A50, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65138] removed dtor for bitmap 12638A50
dtor     D               dtor.c:116  _al_run_destructors              [  16.65141] calling dtor for bitmap 1263AAA0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65143] removed dtor for bitmap 1263AAA0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65145] calling dtor for bitmap 12638470, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65146] removed dtor for bitmap 12638470
dtor     D               dtor.c:116  _al_run_destructors              [  16.65148] calling dtor for bitmap 12639498, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65150] removed dtor for bitmap 12639498
dtor     D               dtor.c:116  _al_run_destructors              [  16.65151] calling dtor for bitmap 12639EE0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65153] removed dtor for bitmap 12639EE0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65155] calling dtor for bitmap 1263A7B0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65156] removed dtor for bitmap 1263A7B0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65158] calling dtor for bitmap 1263A4C0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65160] removed dtor for bitmap 1263A4C0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65161] calling dtor for bitmap 1263A058, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65167] removed dtor for bitmap 1263A058
dtor     D               dtor.c:116  _al_run_destructors              [  16.65170] calling dtor for bitmap 12639900, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65172] removed dtor for bitmap 12639900
dtor     D               dtor.c:116  _al_run_destructors              [  16.65175] calling dtor for bitmap 126382F8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65177] removed dtor for bitmap 126382F8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65186] calling dtor for bitmap 12638BC8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65189] removed dtor for bitmap 12638BC8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65194] calling dtor for bitmap 12638760, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65195] removed dtor for bitmap 12638760
dtor     D               dtor.c:116  _al_run_destructors              [  16.65205] calling dtor for bitmap 12638008, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65207] removed dtor for bitmap 12638008
dtor     D               dtor.c:116  _al_run_destructors              [  16.65213] calling dtor for bitmap 12639BF0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65215] removed dtor for bitmap 12639BF0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65224] calling dtor for bitmap 12639320, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65226] removed dtor for bitmap 12639320
dtor     D               dtor.c:116  _al_run_destructors              [  16.65232] calling dtor for bitmap 1263A1D0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65233] removed dtor for bitmap 1263A1D0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65235] calling dtor for bitmap 126391A8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65237] removed dtor for bitmap 126391A8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65238] calling dtor for bitmap 12639D68, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65240] removed dtor for bitmap 12639D68
dtor     D               dtor.c:116  _al_run_destructors              [  16.65242] calling dtor for bitmap 12639A78, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65243] removed dtor for bitmap 12639A78
dtor     D               dtor.c:116  _al_run_destructors              [  16.65245] calling dtor for bitmap 1263A638, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65247] removed dtor for bitmap 1263A638
dtor     D               dtor.c:116  _al_run_destructors              [  16.65248] calling dtor for bitmap 12639788, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65250] removed dtor for bitmap 12639788
dtor     D               dtor.c:116  _al_run_destructors              [  16.65252] calling dtor for bitmap 1263A928, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65253] removed dtor for bitmap 1263A928
dtor     D               dtor.c:116  _al_run_destructors              [  16.65255] calling dtor for bitmap 126385E8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65257] removed dtor for bitmap 126385E8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65258] calling dtor for bitmap 12638180, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65260] removed dtor for bitmap 12638180
dtor     D               dtor.c:116  _al_run_destructors              [  16.65262] calling dtor for bitmap 126388D8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65264] removed dtor for bitmap 126388D8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65267] calling dtor for bitmap 12638EB8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65268] removed dtor for bitmap 12638EB8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65272] calling dtor for bitmap 12639610, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65274] removed dtor for bitmap 12639610
dtor     D               dtor.c:116  _al_run_destructors              [  16.65282] calling dtor for bitmap 12639030, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65284] removed dtor for bitmap 12639030
dtor     D               dtor.c:116  _al_run_destructors              [  16.65289] calling dtor for bitmap 1263A348, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65291] removed dtor for bitmap 1263A348
dtor     D               dtor.c:116  _al_run_destructors              [  16.65298] calling dtor for bitmap 12637D18, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65301] removed dtor for bitmap 12637D18
dtor     D               dtor.c:116  _al_run_destructors              [  16.65306] calling dtor for bitmap 12637E90, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65308] removed dtor for bitmap 12637E90
dtor     D               dtor.c:116  _al_run_destructors              [  16.65317] calling dtor for bitmap 12637BA0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65319] removed dtor for bitmap 12637BA0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65322] calling dtor for bitmap 12637A28, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65324] removed dtor for bitmap 12637A28
dtor     D               dtor.c:116  _al_run_destructors              [  16.65327] calling dtor for bitmap 126378B0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65329] removed dtor for bitmap 126378B0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65331] calling dtor for bitmap 12637738, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65333] removed dtor for bitmap 12637738
dtor     D               dtor.c:116  _al_run_destructors              [  16.65335] calling dtor for bitmap 12636888, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65337] removed dtor for bitmap 12636888
dtor     D               dtor.c:116  _al_run_destructors              [  16.65339] calling dtor for bitmap 12636FE0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65341] removed dtor for bitmap 12636FE0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65343] calling dtor for bitmap 12636598, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65345] removed dtor for bitmap 12636598
dtor     D               dtor.c:116  _al_run_destructors              [  16.65347] calling dtor for bitmap 12636420, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65349] removed dtor for bitmap 12636420
dtor     D               dtor.c:116  _al_run_destructors              [  16.65351] calling dtor for bitmap 126362A8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65353] removed dtor for bitmap 126362A8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65356] calling dtor for bitmap 12636130, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65358] removed dtor for bitmap 12636130
dtor     D               dtor.c:116  _al_run_destructors              [  16.65364] calling dtor for bitmap 12635E40, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65366] removed dtor for bitmap 12635E40
dtor     D               dtor.c:116  _al_run_destructors              [  16.65374] calling dtor for bitmap 12635CC8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65376] removed dtor for bitmap 12635CC8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65381] calling dtor for bitmap 12635B50, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65383] removed dtor for bitmap 12635B50
dtor     D               dtor.c:116  _al_run_destructors              [  16.65391] calling dtor for bitmap 126375C0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65394] removed dtor for bitmap 126375C0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65399] calling dtor for bitmap 12635860, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65401] removed dtor for bitmap 12635860
dtor     D               dtor.c:116  _al_run_destructors              [  16.65409] calling dtor for bitmap 12635108, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65412] removed dtor for bitmap 12635108
dtor     D               dtor.c:116  _al_run_destructors              [  16.65417] calling dtor for bitmap 126356E8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65419] removed dtor for bitmap 126356E8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65421] calling dtor for bitmap 12635FB8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65422] removed dtor for bitmap 12635FB8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65424] calling dtor for bitmap 12636E68, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65426] removed dtor for bitmap 12636E68
dtor     D               dtor.c:116  _al_run_destructors              [  16.65427] calling dtor for bitmap 12637448, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65429] removed dtor for bitmap 12637448
dtor     D               dtor.c:116  _al_run_destructors              [  16.65431] calling dtor for bitmap 12636B78, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65432] removed dtor for bitmap 12636B78
dtor     D               dtor.c:116  _al_run_destructors              [  16.65434] calling dtor for bitmap 12634F90, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65436] removed dtor for bitmap 12634F90
dtor     D               dtor.c:116  _al_run_destructors              [  16.65437] calling dtor for bitmap 12634E18, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65439] removed dtor for bitmap 12634E18
dtor     D               dtor.c:116  _al_run_destructors              [  16.65441] calling dtor for bitmap 126372D0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65442] removed dtor for bitmap 126372D0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65444] calling dtor for bitmap 126353F8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65446] removed dtor for bitmap 126353F8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65447] calling dtor for bitmap 12636710, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65449] removed dtor for bitmap 12636710
dtor     D               dtor.c:116  _al_run_destructors              [  16.65458] calling dtor for bitmap 12637158, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65461] removed dtor for bitmap 12637158
dtor     D               dtor.c:116  _al_run_destructors              [  16.65466] calling dtor for bitmap 12636A00, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65467] removed dtor for bitmap 12636A00
dtor     D               dtor.c:116  _al_run_destructors              [  16.65476] calling dtor for bitmap 126359D8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65478] removed dtor for bitmap 126359D8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65484] calling dtor for bitmap 12635280, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65485] removed dtor for bitmap 12635280
dtor     D               dtor.c:116  _al_run_destructors              [  16.65488] calling dtor for bitmap 12635570, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65490] removed dtor for bitmap 12635570
dtor     D               dtor.c:116  _al_run_destructors              [  16.65499] calling dtor for bitmap 12636CF0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65502] removed dtor for bitmap 12636CF0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65507] calling dtor for bitmap 12633810, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65508] removed dtor for bitmap 12633810
dtor     D               dtor.c:116  _al_run_destructors              [  16.65510] calling dtor for bitmap 12634548, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65514] removed dtor for bitmap 12634548
dtor     D               dtor.c:116  _al_run_destructors              [  16.65517] calling dtor for bitmap 12633520, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65518] removed dtor for bitmap 12633520
dtor     D               dtor.c:116  _al_run_destructors              [  16.65520] calling dtor for bitmap 12633230, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65522] removed dtor for bitmap 12633230
dtor     D               dtor.c:116  _al_run_destructors              [  16.65523] calling dtor for bitmap 12632F40, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65525] removed dtor for bitmap 12632F40
dtor     D               dtor.c:116  _al_run_destructors              [  16.65527] calling dtor for bitmap 12633698, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65528] removed dtor for bitmap 12633698
dtor     D               dtor.c:116  _al_run_destructors              [  16.65530] calling dtor for bitmap 12632AD8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65532] removed dtor for bitmap 12632AD8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65533] calling dtor for bitmap 12632960, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65535] removed dtor for bitmap 12632960
dtor     D               dtor.c:116  _al_run_destructors              [  16.65537] calling dtor for bitmap 126333A8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65539] removed dtor for bitmap 126333A8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65541] calling dtor for bitmap 126349B0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65542] removed dtor for bitmap 126349B0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65550] calling dtor for bitmap 126330B8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65552] removed dtor for bitmap 126330B8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65558] calling dtor for bitmap 126327E8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65559] removed dtor for bitmap 126327E8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65567] calling dtor for bitmap 12634838, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65569] removed dtor for bitmap 12634838
dtor     D               dtor.c:116  _al_run_destructors              [  16.65585] calling dtor for bitmap 12632670, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65587] removed dtor for bitmap 12632670
dtor     D               dtor.c:116  _al_run_destructors              [  16.65593] calling dtor for bitmap 126346C0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65597] removed dtor for bitmap 126346C0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65602] calling dtor for bitmap 12632380, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65604] removed dtor for bitmap 12632380
dtor     D               dtor.c:116  _al_run_destructors              [  16.65607] calling dtor for bitmap 12634258, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65609] removed dtor for bitmap 12634258
